Mean	Max
0.0317991995926036	0.0535745059464637
0.038704128974625	0.0595070931595551
0.0268947531767325	0.0302496048781218
0.05195126068178	0.095520684886938
0.0432998755330531	0.0847567804792684
0.0361079415306087	0.0704126887027254
0.0266101122756496	0.0368862500015106
0.0362196433000996	0.0640069753603081
0.0522453799574454	0.0911428740569604
0.0440031025073234	0.0701895115408339
0.0339859358441611	0.043849907794142
0.034359522440482	0.0412272248879073
0.0423931068008947	0.0615022397916631
0.0326272700981891	0.0352405612027053
0.0325829821128767	0.0694576432466017
0.029449012774982	0.052880126169778
0.0397364514915016	0.0736881134548083
0.0320276000948086	0.0476620742717134
0.0559627259023207	0.0917566023120975
0.05087412839312	0.104341011488743
0.0356263174935204	0.0399636624695198
0.0281247247106159	0.0314255336701044
0.0297437207624009	0.0412876062087918
0.0556121331295217	0.100661847553978
0.0591909064482558	0.117052811983015
0.0364543338883006	0.0726390885446261
0.0305616312481969	0.0613794978516867
0.0363977741152092	0.0390739516531095
0.0467036887931806	0.0850296569592017
0.0457272861009155	0.0876763982536642
0.0479249063404166	0.0902803377284988
0.0477271911289788	0.0868626631999568
0.0198368118791768	0.0239012231841852
0.03842135151952	0.0709784629756299
0.0261299179949198	0.0456094128315564
0.0431212834971609	0.0880916467994418
0.0545074799552689	0.113913024559991
0.046037179422858	0.0945363433883551
0.0426818864021857	0.0875843849890696
0.0315334274183268	0.0316209705800063
0.0681798630683818	0.12777722147133
0.0582366591721006	0.0913217785303033
0.0443494798803286	0.0636949580700579
0.0423911963080819	0.0853286210525768
0.0197026177775827	0.0233486315650817
0.0412108170248437	0.0734924247639265
0.0529542276388614	0.0854741298680283
0.0469714456821735	0.0809287274608274
0.0289947613482192	0.0517990155790438
0.02267184465145	0.0394403579578335
0.0264271750450106	0.0587751741236087
0.0159557141737649	0.0191622834610686
0.0311853333547602	0.0468454895039525
0.0103842525482635	0.0144554644105577
0.0319462556276253	0.0672773432105396
0.034352574243678	0.0684410785193734
0.0284775555312182	0.0360295457394948
0.0381600084465821	0.0524642498135449
0.0398491094995965	0.0441023452197664
0.0547476028927028	0.0975569154013734
0.0496277046588674	0.0971096634922092
0.0433063184793038	0.0814869841909752
0.0497310789962825	0.0857023629698861
0.0526206600027227	0.0778425798663457
0.0404877780143283	0.0567929891604063
0.0282215488865653	0.0417249546756115
0.0480315841528099	0.0897169270871969
0.0514063376426243	0.0950476059539093
0.0538683669512418	0.106731671940276
0.0476777504862174	0.0976089600089484
0.0452612584531455	0.0877732061113042
0.0497371943105683	0.0917126288316669
0.0282450960307537	0.0318396006956943
0.0531741617498895	0.109254441974075
0.0451490426829662	0.0988533431410791
0.0242313542788141	0.0503372239390117
0.0300408317350009	0.0670356457814871
0.0336917118154237	0.0395814554560882
0.0306835798075864	0.0342001962702537
0.0362913826821875	0.0399629181534331
0.0399590066206729	0.0660937797670615
0.0377462351502621	0.0695881691728572
0.045142287544347	0.0822638077239443
0.0395534388505471	0.0820541174343088
0.040411645483948	0.0905235408809034
0.0441955631807839	0.088180062034775
0.037793212904728	0.0633458884215837
0.0403417489437969	0.0584319031639309
0.0405934176782647	0.0612258985210584
0.0561088016461161	0.076420679353772
0.0515926023072143	0.070321128299288
0.0486598104250287	0.0800904896525026
0.0408630639001663	0.0761017054525667
0.0432226560509169	0.0829338425436158
0.047780115466984	0.0959449704136496
0.0366086701767304	0.0608828260749466
0.0337162649405972	0.0477956301234315
0.0417670869606935	0.0465473689952094
0.053738652621863	0.0882054327370689
0.0424655547789587	0.0852035515481659
0.0488809418720898	0.103269486038757
0.0554743179247641	0.108029320501673
0.0618084198706923	0.0956229070228914
0.0543698819979631	0.0858775067420997
0.0259770484919538	0.0424618150204385
0.0549478479329246	0.0748983481963412
0.0586623420111277	0.0630065631583503
0.0276745388257687	0.048290830645807
0.0325183163930443	0.0505811278760588
0.0511899084016964	0.0926849334933246
0.0410854427298215	0.0810173012304888
0.0567993817306577	0.106422181571326
0.0590911971388603	0.111105316468005
0.0355932434370174	0.0773492910910208
0.0210773694426907	0.0323951344440241
0.0278989870013461	0.0376678734532552
0.0400803240007096	0.0536231863956956
0.0371639141282494	0.0469914722669898
0.037859435014327	0.0581735664066143
0.0395484321498863	0.0636357323168223
0.0514417953515658	0.0570007686853777
0.0584560187860304	0.0632175180956889
0.0637883511763803	0.0871863593491533
0.0456771710955779	0.070995853736787
0.0355666306488129	0.0778779273947281
0.0331384228331579	0.074334931066971
0.0245521744599342	0.0305372076552701
0.0273479967711829	0.0309696925659462
0.0291081886303045	0.0564283876863945
0.030940845525886	0.0623858786439173
0.030564144287722	0.0328452421340003
0.0450139802243856	0.0497639431805958
0.0322446750479494	0.0376047867686966
0.00808303830467227	0.0161739147720145
0.0379963695840569	0.0568082724684983
0.0268891323897773	0.0478546366340338
0.0355278719239694	0.0734694089682168
0.0355978904002259	0.0800904175314034
0.0110321822201348	0.0141364627752648
0.0534611107102466	0.0972069296399102
0.0552840538585634	0.103092659506132
0.0508731146852309	0.082644204727202
0.0352762636314396	0.0691705695138518
0.0323712087787195	0.0362916358017981
0.0375686532445507	0.040805138546938
0.030380851894872	0.031031790041772
0.0588564628534715	0.114106267841672
0.0525319915647548	0.105562541670916
0.0440510098189855	0.0726401341334055
0.0361820562751696	0.067584987548407
0.0145625931609724	0.0203130609309273
0.0307810117762513	0.031614706723416
0.0221391746615805	0.0275540592592988
0.0320654389171247	0.0485225626581566
0.0361480833950927	0.0488328186741867
0.0230535170431551	0.0272590486824355
0.0249575876107054	0.0457502367432143
0.030405067463047	0.0556453743159295
0.0463921303866828	0.0831020716069894
0.039117245833096	0.0610723274715212
0.0329910701708114	0.0500929086067834
0.03237445677842	0.0365358527149555
0.0331650407922984	0.0385398502613919
0.059531330458343	0.109900446582378
0.0545837469135296	0.104958349372754
0.043307281930858	0.0848559855672474
0.0444034423824713	0.08039588400256
0.017239659326922	0.022884209907816
0.0403111239603945	0.0428278258157535
0.0354367980739525	0.0361657045952913
0.0469418153758429	0.0856946754941242
0.0397882402033861	0.0782770757162171
0.0237358323912616	0.0493177993281421
0.0414909160493947	0.0649279845992897
0.0377216692226524	0.0416229196220014
0.0504755179967763	0.0856725941958357
0.0410696551904367	0.0806620854222693
0.0530914675470656	0.113181357197007
0.0460398876193405	0.102708601945531
0.0122293315107425	0.0152665608062319
0.036643807462096	0.0383275456956959
0.0196094112446739	0.0243497429367191
0.0373544149729108	0.0703416582194447
0.0452528075764606	0.0799167175248396
0.0509362025476559	0.101418105959918
0.0524294839879067	0.0973729617475493
0.0385414177225471	0.0688104451091371
0.043938364889579	0.0726426637261745
0.0351247645335658	0.0411560137534827
0.0298605068975933	0.0316724992681552
0.0177476928093724	0.0215290371743216
0.0281334326755864	0.029381630808542
0.0312062716727313	0.0355344386024086
0.03809011371804	0.071439881068779
0.0372487033792261	0.0698906362651157
0.036869445233006	0.0817433868197832
0.0465005758291288	0.0879388915433457
0.0428488982168001	0.0468384588200201
0.0297032354862375	0.0304698680287806
0.0253151577571213	0.0258687038261969
0.0394089087008566	0.0639184246937601
0.0401691667574701	0.0622404873738173
0.049244133782113	0.0954622166452354
0.0534159854832626	0.0983422598003365
0.0337934479604546	0.0594619505868702
0.0201992726347191	0.0368702203198934
0.0222437988370392	0.0262054739849658
0.0356818315568168	0.0458292685990048
0.0359835771123196	0.0364972628946302
0.0500372053312238	0.056088421307881
0.0452649094418258	0.0539960291139211
0.060517495089667	0.101800706434015
0.0574224999635177	0.0979551339007941
0.0484387512329237	0.0893201397884981
0.0499958126241463	0.0887651780944991
0.0424649404084108	0.0739395385167289
0.0404276663244211	0.0743277501040037
0.0209859173195136	0.0238152064631076
0.041588336064029	0.0455713029447259
0.0476376558385257	0.050970652677658
0.0493972006250843	0.0525441374246272
0.054556263229979	0.0580556457271435
0.0516919068952309	0.0899127517632806
0.0349488550160393	0.0694112025676983
0.0458515034384799	0.0836337215355912
0.0550078262079129	0.097174008532484
0.04381849307019	0.0632383589947366
0.0373977498666125	0.050863602852415
0.0338505196596758	0.0512356122639995
0.043131360029798	0.0689295369230699
0.0405439349698141	0.0560522947751372
0.0408432070582559	0.0559250626656856
0.0405797149027041	0.0649968066679654
0.0412090370277257	0.0736231479273043
0.0515339143567551	0.0767162343594142
0.0490519611956106	0.0545065080259321
0.0347818543034948	0.0455528544200527
0.0448361594611491	0.051078008548439
0.0472954094336459	0.0542564080193879
0.0476293769319086	0.0831577129717258
0.0530907952739539	0.0913584505494767
0.0610281597515871	0.0987894887950206
0.046001068102368	0.0872070530950634
0.0489996252543744	0.102381203577373
0.0561981090022	0.107818138480556
0.0385672504659664	0.0704905457877563
0.0500772585360879	0.0832325751229651
0.0501881109224564	0.0856930275631379
0.0388848657881848	0.0751618606004035
0.0277489602015298	0.030039389502872
0.0420595539097901	0.0477653086905807
0.0444438466839469	0.0513258721779146
0.0291182088070555	0.0512888240644264
0.0304851740924967	0.0371158195091486
0.0364320424326063	0.0658988502636276
0.0309123699144515	0.0350723113271503
0.0533136137053662	0.0579012440607237
0.0527705450760717	0.0563579965215777
0.0486117833716762	0.05496698347306
0.0518091455533406	0.057747683630276
0.0378538042064845	0.0430072235948257
0.0375302285437593	0.0417356744384033
0.0400939210930323	0.0433269469908944
0.040638329659548	0.0565768978273212
0.0521981829214309	0.0649220137784266
0.054761684440649	0.0622892688712121
0.0356285476495575	0.0399993039177371
0.0331665785762989	0.0359826924483202
0.0457385539927521	0.0488375905343602
0.0399208265653291	0.0452401693841552
0.0416592453108195	0.0456619605274555
0.0480322021545609	0.0556569949062607
0.0417380322450936	0.0477218883614034
0.0447641567711983	0.0494234249703905
0.0485255682780256	0.0526229594017737
0.0394746604812549	0.0418437958295883
0.0469500597433405	0.0584024367089016
0.0571128784890011	0.0643310380000215
0.051416609758892	0.0548300365272021
0.047813371488461	0.0508204725516269
0.0604242173352388	0.0664043940936042
0.0640061940877957	0.0708237489005308
0.0563363441443709	0.0610632384240178
0.0379600397367673	0.0410805120518406
0.0449828082987403	0.0492535040030293
0.0616973598845061	0.0731990626922865
0.0502395138545943	0.0591340483313046
0.0407085987096442	0.0418982141933269
0.0436159036303056	0.0454754292039347
0.0496567005167414	0.0517959540245723
0.0491780196127948	0.066791823146505
0.0523397939091254	0.0710291172174821
0.0614612155260631	0.0974495566209854
0.048290750790235	0.0779970440860714
0.0397661456755414	0.0534228953341035
0.0421396657124349	0.0460607151179182
0.0466997201799732	0.0505939461674319
0.039890270931983	0.0423123157352653
0.0537884932136464	0.0586573506423366
0.0543428011840917	0.0627872011792441
0.0408711708815923	0.045487148826928
0.0422025543858055	0.0468876855213644
0.0388810066553525	0.0578794158380394
0.0346038043744409	0.0439276278811711
0.03049327251327	0.0400058698100037
0.0357556103525854	0.0487450343045537
0.0458191981440955	0.0627083806819006
0.0437023307134206	0.0614895322469846
0.049625150214804	0.0524491374193424
0.0408102690458908	0.0435016070656608
0.0446019435747631	0.0475877538121987
0.053363471238157	0.0579321384279619
0.046239339634611	0.0721497315332998
0.040866371835479	0.0616022341166288
0.0229773025681512	0.0269129509408883
0.0309301663133622	0.063951711251696
0.0334365877612767	0.0633315892668801
0.0375350921083439	0.0603104654660257
0.0555812196401252	0.0869768347112284
0.0632258475940302	0.102794746912388
0.0561935205199474	0.0923484975124695
0.0537415168389058	0.0579799284958405
0.0564686440598408	0.0664677479151603
0.0478364361341963	0.0605766201014855
0.0464328129276767	0.0609684230635717
0.0331508965818147	0.0349866974493897
0.0557995856907538	0.103289050360936
0.0428722769824284	0.0939323305564149
0.0415883796814734	0.0770384727584979
0.0635835840118046	0.0943007548117422
0.0541962429244959	0.0572110184932757
0.0446729437681663	0.0474394849396633
0.0468761799940164	0.0503840769429138
0.0452198041629983	0.0513856629510062
0.029877794870365	0.0363819015225761
0.0415617212717093	0.0772101470483345
0.0507226138102733	0.0924109500398666
0.0372618668422637	0.077848276410164
0.0358371082657885	0.071913860117005
0.040600383835475	0.0428612174235887
0.0539268134270637	0.0553507201194896
0.0593475708835512	0.088738150637924
0.0596356952585134	0.0920474366854146
0.0419060133139807	0.0505905777081497
0.0392162731594677	0.0672407326821559
0.0284048377708967	0.0451001620981058
0.0236567294618449	0.0386503781137689
0.0372623259002237	0.068004696395157
0.0281443527538089	0.0366747578583625
0.0399190032248978	0.042554440709987
0.038447950100813	0.0547215291973035
0.0365836046463026	0.055749595910772
0.041433684645638	0.0447339738413285
0.0379133964247118	0.0608219925981987
0.0403389439552599	0.0686154182362406
0.0474069152482586	0.0971257448609746
0.0438124248156298	0.0888813727762185
0.039224213244962	0.0824763706856028
0.043406255932587	0.0831795145469931
0.0506779413905197	0.0688405735027975
0.0497693319262488	0.0719113243416461
0.044620083086564	0.0566838859132862
0.0435808861288411	0.0469530512020727
0.0403869038990182	0.0440152509687519
0.0538507038889556	0.0931834161573867
0.0474606849996098	0.0885441081870751
0.0416991093906247	0.0692846957545414
0.0494519209520389	0.0794748597464763
0.0410143652293849	0.0809361619565811
0.0505674774630265	0.0880244697890178
0.0491472181342484	0.0864228669817664
0.0530037062722797	0.083690120890806
0.0652842707910139	0.102791134670428
0.0513475259432364	0.0957192939349599
0.0441393016325542	0.050117774087329
0.0525639781367142	0.0840793656706315
0.0382127324493919	0.0645480143373183
0.034851144649122	0.0695832339909165
0.0483043152168163	0.104205971252856
0.0399584440485707	0.0828041330070178
0.0471025522356796	0.0787686694288865
0.0655741483999503	0.0762400994220206
0.0663693967725171	0.0750123095849592
0.0500218540525302	0.0686006746236326
0.0402125875801071	0.063548129736261
0.0275187556196932	0.0304670455268203
0.0363714495108819	0.072050101740844
0.0513788046254022	0.0924492397875784
0.065913859950357	0.126887907018777
0.0738601804882956	0.12838825027113
0.045286278085684	0.0564915624276752
0.0381052697781289	0.0520157577436214
0.0636626828593992	0.067022689511495
0.0452545268570688	0.0525475142017191
0.029232420254685	0.0325594040802535
0.0434611172817969	0.0663594243716886
0.0385251063254139	0.0743223812733469
0.0497657616613645	0.0930274147067724
0.0592770303851938	0.0909420304732816
0.0462543685116239	0.0596565473365341
0.0466552623567934	0.0561193026626698
0.0483130780710634	0.0623479775701151
0.0601789117696691	0.109955121171989
0.0547091791819136	0.109607772450651
0.0474741942780278	0.0839868142234131
0.0441868319873927	0.0793188329429156
0.052524831966395	0.0820208900490382
0.0565971432234742	0.0811339823363313
0.0559209576196212	0.0703208439255289
0.0570371388372042	0.0755015442210446
0.0472809972675199	0.0735645157996656
0.0442525578120571	0.0883149573174712
0.0478576068701396	0.0891520393431816
0.0507751986720439	0.0914762033490702
0.0670054769414948	0.101572033223696
0.0597604008310647	0.0687535811524315
0.0528689173423046	0.0593400032423326
0.0526094996289076	0.0588746781529994
0.0514357383739905	0.0665617213895777
0.041980513304479	0.0660338450140947
0.0416429094416373	0.0847220960159383
0.0490118967888773	0.0924349989130059
0.0627070432627673	0.111284203153523
0.0660791809549048	0.104861126836433
0.062987614555793	0.0774156147484981
0.0482416201466823	0.0613968071186542
0.0328041576495094	0.0368692097213242
0.0290147087536625	0.0532773335383871
0.0321071151067632	0.0610815448430917
0.0544232113051089	0.0997543618802799
0.0631480854375074	0.102004253810764
0.042107622323194	0.0433655495277489
0.0395335480366645	0.0427846421604484
0.027403355012578	0.0406168109187199
0.0260864736225256	0.0386668965901017
0.0323204509509761	0.0477314118363589
0.0415098006051448	0.0679153290912661
0.0420334617016428	0.0758690525360545
0.0405052282723969	0.0689189491479137
0.0510328068134386	0.0885023774507777
0.0598497741994062	0.0906390668175234
0.0602098207128173	0.0743256105772369
0.0665708736227836	0.0723250700796311
0.0438388915813004	0.0580834550964609
0.0219093747296056	0.044998607110614
0.038353019101562	0.0806267483264517
0.0390264053693157	0.0698102354286951
0.0434165234615475	0.0709963086812197
0.0452671511680499	0.0861415693375415
0.0397427608961496	0.0876467505856659
0.0503868283725131	0.097737398544734
0.0467251390348144	0.0943652400678697
0.0280026253868785	0.0454540914311794
0.0320669086642643	0.0455971043353075
0.0426590307088334	0.0762712604920825
0.0554944427154379	0.0876583656671631
0.0534890117315335	0.0901977978049642
0.0469485525257362	0.0858888728903076
0.0471649792510788	0.0923990278410312
0.0491055402152263	0.0957154136351363
0.0380057394751788	0.0692984832940067
0.0293866494145982	0.0580170797280465
0.0321707233523689	0.0559952473294506
0.0427884904924163	0.0693236366986016
0.0379971397380588	0.0576951597849147
0.0338442173851802	0.0542184482939569
0.0422896971622654	0.0752279909839666
0.0471882362779554	0.0776996798546336
0.0433383048380096	0.0817083566460885
0.0377361716179039	0.0791336758660344
0.0387275286003548	0.0681167498527149
0.0374257608278707	0.0675709990122971
0.0285597337094511	0.0463141728393879
0.0374368672264022	0.0509593352984331
0.059638566616784	0.116598066651745
0.0549581492285902	0.115987043403351
0.0330182672321454	0.0623795475218937
0.035053786449643	0.0597720232112343
0.0437146330131829	0.0779266707524765
0.050677121642173	0.0834239308187247
0.0367357050418848	0.0554183232713624
0.0382959281049378	0.0544803511536039
0.0424373266188088	0.0587830044120144
0.0476650526392117	0.0647653779197499
0.0387100416473862	0.0466439970289714
0.0329813851228482	0.0420941323634473
0.0327270945181556	0.0355316885447601
0.0344078627479141	0.0373769506088861
0.0463480371662859	0.0730756633747717
0.0401248594340924	0.0642614379666654
0.0358128239559535	0.0585448414292536
0.0420467947390262	0.0623538589096573
0.043555576869028	0.0473836251662974
0.0382269859126128	0.0412506269250938
0.0275588244873913	0.0308157213139401
0.021013948245617	0.0276836095952734
0.0341604369060589	0.038198566295425
0.0428859416811837	0.087485393209139
0.0372293720895349	0.0798192355705626
0.0258224479032431	0.0500517942287868
