Mean	Max
0.0405775287412105	0.0636588802968364
0.0315887050923415	0.0571278640294756
0.0338401261229445	0.0565550023644368
0.0407729236368972	0.0585273699507642
0.036733795747916	0.0555967595740562
0.0392803254149703	0.0498877135976623
0.050511843896305	0.0604529679211077
0.0380309151976425	0.0507118682393414
0.0345919481275983	0.0515691565856808
0.0438932857247041	0.0651375821501711
0.0332994499251988	0.0494894045336432
0.0357192506557985	0.0395845199608955
0.0388305576342237	0.0417437749061347
0.040732354855364	0.0443352070398225
0.0514202657622185	0.0543193681489745
0.0525315711889332	0.0639433728752494
0.0351827963308429	0.046161928114025
0.0442257910389636	0.054108147552814
0.041770435089685	0.0536664357837299
0.0307845628585314	0.0338422205074136
0.0552619292533517	0.0822803646294518
0.0510336457801181	0.080237315970277
0.0430406547922456	0.0871554040268174
0.048724839504483	0.0883417324329283
0.0407056521662776	0.0626861775922743
0.0332375879291528	0.0535993830005803
0.0290772273843031	0.0394316888683977
0.0324893878665295	0.0432120500557608
0.0349074338721903	0.0496386359134468
0.037831736362643	0.0501279321472536
0.0331066846006299	0.0417574053353973
0.0259338457727336	0.0361031997258098
0.0315131638402562	0.0396245489029942
0.0419426330186459	0.0652439156502048
0.0363154748328698	0.0551492506909964
0.0293742434994568	0.0592184426616236
0.0336358789291091	0.0583576173864376
0.0347774913768539	0.0712274981827184
0.0499248320896071	0.100730064291629
0.0567278031199342	0.113636206223043
0.0369540874241622	0.0834874166452123
0.0275014534650629	0.0518466810912338
0.0411382624834149	0.0636357304921722
0.0464880198676861	0.0639554197725943
0.0401821953629689	0.0594189395151454
0.0357349906242726	0.0597825487387575
0.0352615509916714	0.0628718090663724
0.0439899271254733	0.0477676323127924
0.0471238510307371	0.0758763816580433
0.0317972567703588	0.0575226875451365
0.0281628422943145	0.0621902792786737
0.0355057492857311	0.074030860830148
0.0478238753274139	0.0808944020397285
0.0411672093037724	0.0695720313008374
0.0372852561833892	0.0764438721860491
0.035468299743844	0.0715391409110102
0.0249366294494884	0.0512808975500722
0.0300354557193307	0.0585326702754017
0.0378778241002923	0.0420601794312869
0.0529743535115978	0.0531933969102845
0.0554087261327122	0.070056727838294
0.0497648952752241	0.0676592811454889
0.038974588818334	0.0407317772025864
0.0399031585797799	0.0660274681243902
0.0389429111347224	0.0649127056803954
0.0304824672241513	0.0630271578615605
0.0381312148029895	0.0675228272702159
0.0259804490524997	0.0278924029076365
0.0275698540817637	0.0297341278296318
0.0405674646098043	0.0488296799642384
0.0489749675983792	0.0579425162143413
0.0312382025143853	0.033136409830995
0.0312407674203465	0.0692756195101584
0.0495826978416073	0.091323536997764
0.0507608494343311	0.0772749508611211
0.0508040770744394	0.0918223841851771
0.0419515099198947	0.0702617385358288
0.039467374671704	0.0471566919735799
0.0551316744362049	0.0627927632657821
0.0538959955213932	0.0583662015446435
0.050785593796152	0.0612956633342626
0.0453711233351479	0.0760155349410375
0.0356636811315217	0.0624767142911412
0.0167414622335103	0.0380895602344638
0.0377722191309103	0.0568303281120457
0.0461171512301086	0.0801148705892291
0.0488681393873139	0.0760564201431139
0.0499474073846897	0.0566745283283696
0.0381780266444178	0.0411791843791704
0.0296528759885991	0.0352306756451865
0.0265528180944575	0.0541535895782235
0.0253508308888408	0.0559469295863339
0.030661611452632	0.0634769151935193
0.0315336282961469	0.0587776697024025
0.0426365381022748	0.0448493004295274
0.0572474738235373	0.0591190803899863
0.0450468620008421	0.0487252679631432
0.0393733789849726	0.0630955638158871
0.0343957931958446	0.0668194166956529
0.0340626610609875	0.0744369889134921
0.0364191384380364	0.0710656372578986
0.0321380536930188	0.0331008740842406
0.0421252901123844	0.0447778051793558
0.0424504303521562	0.0541133734941243
0.037953768280556	0.0491966246594756
0.0454062817984051	0.0625189667440266
0.0420234174656766	0.0512518142888059
0.0371644993695895	0.0552167136736004
0.0158463006752501	0.0247172819213063
0.025668506775519	0.0287110827721672
0.0373801036394117	0.0485450183636504
0.0563853201756847	0.0634736327139671
0.0536921291712621	0.0616776469975114
0.0444230791419662	0.0547586318777635
0.0410124074545625	0.0454999050053596
0.0420827939644959	0.0551441707853239
0.0417330873770963	0.0635835322747137
0.052271132258859	0.0788214743141597
0.060627010439947	0.0903940783570383
0.0581876732494927	0.0898783644920132
0.0506231988203294	0.0730286735335209
0.0324430491316747	0.0354135820389608
0.0320926996770023	0.0569553150126237
0.0298475191211674	0.0556795018884114
0.0287860642482892	0.0522828907919757
0.0347034590902434	0.0552740178223572
0.0365036237659684	0.0617753428305826
0.0437194865636265	0.0642295347356771
0.0445951524083605	0.0529525555680515
0.0305908573211531	0.0421869642330697
0.0297545655129434	0.0319406402167678
0.0347611511117198	0.0644864922761922
0.0343274862536297	0.0646316306747251
0.0278130481350248	0.0465306159295367
0.0560762750645964	0.0671883225635414
0.0494654446666626	0.063258663704596
0.0443075183436909	0.0576125281130666
0.0509499849574753	0.0613598320500423
0.0453419887006076	0.0814599718212951
0.0488215445714979	0.0847976385586459
0.0309815835341979	0.0383925988338134
0.0314105277325634	0.0366065892396287
0.0233123773853875	0.0238887535925018
0.0350124949318165	0.0589510240331187
0.0401092907523101	0.0811132833951524
0.0541196453743003	0.0859360102705357
0.0523653419560659	0.070574974648466
0.0267582755339869	0.0347312539668656
0.0233385706220044	0.0479710697837339
0.033484630757046	0.067503162566908
0.0461470279551395	0.0846068942026877
0.0576259557709893	0.0947586226006896
0.0434294540062237	0.0614225163286602
0.0341878456486575	0.0487464209884197
0.0179403110065157	0.0196268700830504
0.0421100602040293	0.0893990202802621
0.045070158194265	0.0905425097567886
0.0318436293182691	0.0476074528441289
0.039953122493589	0.0549376094028703
0.0360221719871308	0.0467811790846184
0.0242709640968587	0.043265242695966
0.0420446872869459	0.0513654680554687
0.0487484841415051	0.0681755978650491
0.0498614817734097	0.0648932453685154
0.0403146377202931	0.0442228734442035
0.0440444566243752	0.0757720504699037
0.0445574978560634	0.0735626036207358
0.0356725230819884	0.0741042209622893
0.04528986651298	0.0748194660709435
0.0523710403627729	0.0618621028154235
0.0511354681225991	0.0628085990999695
0.0445248232443749	0.0867603320911336
0.044491572859942	0.0963833854744518
0.0404172083716518	0.0627506716019053
0.0522451060948014	0.0537785778538395
0.0479083964875927	0.0489469782240325
0.0461179861515355	0.0737657827124394
0.0317575883429044	0.0624411913367441
0.0346413705256718	0.0645221549302896
0.0401046840240864	0.0591556621112442
0.0381487322149372	0.0497629500892012
0.0289218040809951	0.0435423816540914
0.032352443134995	0.0455400090582053
0.0301547573571621	0.0415664141315233
0.0442783053587641	0.0510030905127735
0.0554167601612458	0.0600325476985515
0.0497181955012457	0.0743873501649385
0.0533534122140127	0.0992694839025997
0.0555697832756022	0.0728611631975371
0.0375763681638682	0.0407168798983295
0.0394287827415904	0.0570211342137011
0.0384442708516996	0.0672000762706234
0.0421091704792266	0.0830562847438852
0.0395168014094464	0.05601893282068
0.0437216711138173	0.0453166620603429
0.0498841856442296	0.085867074026164
0.0527434054604124	0.0908288328757047
0.0433086652809163	0.0947350190896095
0.0446839854131718	0.0845123719020168
0.0423697322934106	0.0475102269544726
0.0469656386813196	0.0777369795607519
0.0395689627116807	0.0774439798604846
0.0299877110710537	0.0411856809385088
0.0408945311896577	0.057695530503303
0.0296334232012334	0.0619406518347046
0.0388673593693481	0.0536566294637302
0.0534542579310486	0.0562441788686794
0.0380166538954245	0.0413271552796777
0.0339073860574199	0.0690562917245859
0.0519429714122841	0.0784892187128362
0.0574094971727148	0.0618674908550948
0.042540661318177	0.0776642295012206
0.0530355454538304	0.118913395011639
0.0535908200484	0.0993921201948723
0.0325570517780391	0.0435223835971603
0.02835252328355	0.0318170742459688
0.0297479410025899	0.0495161316940979
0.0317533585151124	0.0467976534665964
0.0386406557853161	0.0413360583561422
0.0431757676257462	0.0656730480056005
0.03709760092398	0.0698644624327336
0.0276506069422661	0.0517758042336247
0.0438098591301625	0.0530631223920651
0.0465572005983263	0.0508660958204051
0.0345640917362432	0.0731677163595422
0.0468668231754791	0.0801050337612282
0.0536151049420256	0.0661784315704983
0.0360888693720945	0.0604005503295937
0.0624087050391237	0.118494858878055
0.0677426034682769	0.098462001994619
0.0547291403586845	0.0950609174165433
0.0440793338997938	0.0978080293353827
0.0483090766650745	0.0634001087616692
0.0429116915486434	0.0614474182173064
0.0168916160264715	0.0326808829150477
0.035295658328967	0.0382383729520269
0.0451708965901391	0.0642663416381175
0.0443540816835865	0.0674435827567204
0.0488867451919721	0.0805419199819857
0.0480889235371469	0.0750732333963366
0.0414763854749368	0.0419743736331298
0.0401339795838663	0.0755667361634081
0.0409912520513417	0.0814824975983277
0.0317656040337201	0.063545873335612
0.0411220689078918	0.0722180832482007
0.0353877273990629	0.0368662210967455
0.040861506452764	0.0774397718477534
0.0481588202028486	0.0782507725642314
0.0350010183299345	0.0377157785268804
0.0444048812228587	0.0816252847127501
0.0441763817970442	0.080215090185497
0.0565424487159018	0.059582604228791
0.0390215827474287	0.0633336241943985
0.0437890550378718	0.0738546104605351
0.0433741554450992	0.0442937914740674
0.0628488728796889	0.0802438885654574
0.0530053969854567	0.0801079635013076
0.0372483692464538	0.0620404286077665
0.0471954125054387	0.054108090217038
0.0341854696110936	0.0478264700569211
0.037932374799723	0.0407228214270646
0.0563168897545636	0.0671654640233879
0.052037355003489	0.10454276821049
0.039034237291454	0.0868665172221586
0.0385709761154853	0.0475464469780122
0.0305787246954374	0.0422594512438075
0.0390963228512458	0.074118626330655
0.0593083653192198	0.0794760588485371
0.0494176933619861	0.0730061341868696
0.0343413649519072	0.0653453886014103
0.0397315288627307	0.0523277640920913
0.0463678713733833	0.0503522609249851
0.0377980143990009	0.0692872007328995
0.0345802657196818	0.0762299364640485
0.0471781940147048	0.0780607404303472
0.054564626774638	0.0693597307351235
0.0436496381510342	0.0486455587858971
0.028283908802288	0.030933158104942
0.0477750560914723	0.0561549865709338
0.0466659459396665	0.0581247276842901
0.0408326276008349	0.0663405249976095
0.0498844653939646	0.069096711461123
0.0448906924328271	0.0490677324935887
0.0457260153672391	0.0600665653688964
0.039906283962702	0.0759181070226783
0.0492523781606913	0.0887033771298497
0.0401004487740803	0.052053473428543
0.0354699019755062	0.0619221095146512
0.0511087817714613	0.052254978422893
0.0576563243509901	0.0850301475587957
0.0376647043901534	0.066976472688435
0.0483308003123877	0.0698696844244351
0.0328591882804794	0.0619066207872434
0.036568725593313	0.0571570616676646
0.0324266558573751	0.0451310426165269
0.0384769175479101	0.0734031441140696
0.0469369983148976	0.0797882542969347
0.026511736145296	0.0383995133588459
0.0531509385461748	0.0686367142325009
0.0482894792292233	0.0590648378059852
0.0204522197385698	0.0255554182066478
0.0484640676298419	0.0521589959143579
0.0354730308323857	0.0457520622136576
0.035975041523903	0.0415433557461193
0.0509659252933526	0.0550492544926993
0.0272628300819568	0.0476716900427783
0.0381659816647073	0.0501495477670945
0.0434701328247005	0.0455265380096464
0.0356893445437858	0.0695944111276339
0.052910294196174	0.0787514239013465
0.0653224886751282	0.0732836601612143
0.0514028818938729	0.101478400527531
0.0446899351225032	0.0831409045508965
0.0471261777450429	0.0628679602976466
0.0388906281121109	0.0744259210777789
0.0398853463535792	0.0576527028831493
0.034538846298615	0.0383530241047995
0.0312921789162231	0.0534682224119814
0.0433837592787066	0.0661384994011228
0.0219178595599338	0.0265728556793148
0.026721103565957	0.0397962537350661
0.0457130828226386	0.0547198406281836
0.0373310331250081	0.0655685185959086
0.0328588347080396	0.0553590865667075
0.0356381016232635	0.0403852338221535
0.0347877500779869	0.0702365020944881
0.0530776270103636	0.0903755602916796
0.0277191343042981	0.0342280201060672
0.0441461515322416	0.0584982707712143
0.0458817745239559	0.051246312498069
0.0347514657962676	0.0692920522045776
0.0368382970838233	0.0628936072242271
0.0292777330906367	0.0311621128382022
0.0363090425576831	0.0579771138757001
0.0554225868953217	0.0709418398762187
0.0421780121588099	0.0520141321188838
0.0422871795994722	0.0983734099213478
0.0464918890174803	0.0876485535489544
0.0350380729999236	0.0428805535398803
0.0368361898740655	0.0683691332360861
0.0409551674972009	0.0638604032439133
0.0521231294266868	0.0614994525660209
0.0209105332702405	0.0399078166548445
0.047710485645284	0.0700769495926344
0.0421433095220689	0.0639476162809973
0.0345244120681599	0.0632459046713511
0.0369431207553189	0.0444130234095163
0.0238234175360793	0.0355089149683271
0.0391017149978733	0.0750115389571963
0.0502761757387177	0.0670582295519047
0.0267077023176568	0.0351532608697962
0.0318221263632958	0.0569059188174989
0.041995092331019	0.055073988129527
0.0342578088973714	0.0641575609563438
0.0376867901218819	0.0676599951814938
0.054058464456711	0.0816169077152915
0.0448191013442525	0.0770633276203358
0.054911657462227	0.0617853377962967
0.042323888380486	0.0507736313223904
0.0397594991635503	0.0857821502136434
0.0509183298333749	0.0936249952813819
0.0501752914120681	0.0568941282252634
0.0267544027442188	0.0493703043687602
0.0325672391858777	0.0340636595211692
0.0407786848546582	0.0456863849017927
0.031069395703789	0.0573277366478374
0.0752884918409081	0.126061601801825
0.0416260092707992	0.0535608628813493
0.0440381884256898	0.0546260306969238
0.00701399097651356	0.0138243382435349
0.0424960791102136	0.0580205482605905
0.0348428764006011	0.0601069962715206
0.0383861775119192	0.0644799343383834
0.0451500266059041	0.0671432875613862
0.0418530826060838	0.0564621571764556
0.0474559223353179	0.057298208257426
0.0463977279420354	0.0624798537452239
0.0454740612927052	0.0602870630388113
0.0365210396385311	0.0434474763221754
0.0306586754631327	0.0404185801633134
0.0349917693409365	0.0532384424713977
0.0293127737784552	0.0503864480692574
0.0248049502669585	0.0502771381852015
0.0329653637449974	0.0712726544930588
0.0333719404680419	0.068735813687799
0.023684528477328	0.0330367287397778
0.0245879310687429	0.0298492085057101
0.0317193848205731	0.0553727635577008
0.0380959415292282	0.0606758293393647
0.0516555367973421	0.0534487490734242
0.0473544611768786	0.050227232913107
0.0373950394852931	0.0444046791187908
0.0322768217910833	0.041748334804806
0.03518522447054	0.0702936332650687
0.041251760904422	0.0804963986440698
0.0315842168574612	0.0611135497421422
0.0352932442990513	0.0494223007029301
0.0352932719316978	0.0384828362032979
0.0340972954221251	0.0372630320249829
0.0300770293877562	0.035952869385352
0.0319630203570826	0.0401221726430371
0.026058457437061	0.0347866995909687
0.0252373894078796	0.0434309040322774
0.0437886156628391	0.062608344040012
0.0415176999092697	0.0485301831068422
0.0394827677247966	0.0412040848218496
0.038859090213257	0.0529914054075653
0.0254278335845981	0.046947850530028
0.0391540354607146	0.0657808865268675
0.0441623452221425	0.060082219904151
0.0494341910172471	0.0591030009106277
0.0400186549922657	0.0519381133325928
0.0362981924885298	0.0451422106288908
0.0334893471865821	0.0500052301615444
0.0333749188812722	0.0591669991768888
0.0392614034357044	0.0671933778612663
0.0413620618395385	0.0680078173204831
0.029639050606041	0.0349802023542112
0.0294487876428234	0.0326225049985903
0.0403410306261845	0.0452704372005722
0.0443624550454991	0.0498805884913124
0.0351739547641179	0.064951122497733
0.0486226225954391	0.0820694389148853
0.0527332414372483	0.0664457553809166
0.0335837412731556	0.0354988164899956
0.026702390338134	0.0316865572104553
0.0214804996299481	0.023049434084361
0.0405186475174894	0.085044178396786
0.0450554936434337	0.0863275799959498
0.0255210829959303	0.0264720490984704
0.0296578863380177	0.0326350352336799
0.0340433337625847	0.0381176760828459
0.0309789710582976	0.0340189330928867
0.0244755997825547	0.0258132167748633
0.0305799528837643	0.0443862706993671
0.0396118678139683	0.0737244621482289
0.0432052009564226	0.0646994274474026
0.0407815024393985	0.0471042732127734
0.0385053724461144	0.0406242095580157
0.0396352259072666	0.0409576637833568
0.0361798225082948	0.0578524515890568
0.029004150636431	0.0543481721068829
0.0168579372436599	0.0188001196396096
0.0296577673720737	0.0611652750692742
0.051830438402955	0.0967804839845383
0.0496030554374652	0.0671275852997758
0.048320543467546	0.0505163048419098
0.0461389061507849	0.0689287019373702
0.0318126604004414	0.0558147435074933
0.0230908770463519	0.0469363672894121
0.0281982006863776	0.0541813445146166
0.0340170025827607	0.0490477647269392
0.0367268946066483	0.0372296784598693
0.0327664226145719	0.0489115751799367
0.0393802545779907	0.0770960814909624
0.0412353475582458	0.0909569742650595
0.0443171025826985	0.0684141631206818
0.0455603073628371	0.0491411836307503
0.0411093731282232	0.0444792874806219
0.037111297345697	0.0432578142058993
0.0351387650634975	0.0618750261662434
0.0266354808360648	0.0538715782057885
0.023347701360034	0.0255300760396771
0.047668888003942	0.0506294782636891
0.0429409076943429	0.0459836105695238
0.0310969146361566	0.0337321793499557
0.0482772106738832	0.053440853134183
0.0387793778810132	0.0446461999376988
0.0352775275327854	0.0443708705504648
0.0356897005147716	0.057010072105899
0.0444294725201579	0.0632565864706531
0.0551376170222861	0.0610426551525126
0.0445234314612167	0.0527951163109736
0.0203858372844786	0.0265080445746584
0.037481654444896	0.0615076508985176
0.040433539996372	0.0665069054553206
0.0356481184297389	0.0478238070475544
0.038742206578249	0.0464344916908359
0.0359500217335627	0.0387852527871049
0.0357353618019535	0.0402183800700997
0.0159651145611571	0.0172037017408951
0.0284466479132041	0.0471578117944085
0.0362025718240007	0.0575767442198088
0.0316022966901119	0.0375971714419809
0.0345046068995387	0.0403289902596756
0.0369167639024108	0.0424027465867074
0.0476348739064982	0.0790101280325155
0.039170992201275	0.0753417740998806
0.0278261336448513	0.0471064130003984
0.0336075555313105	0.0502466898338771
0.0341035270068177	0.0356685374340919
0.0390493485042457	0.0502123813220227
0.0320605118138301	0.046418885110234
0.025177762968305	0.0488732888542699
0.035185212864506	0.0539521749942977
0.0385407435409179	0.0406862110077446
0.0351962020460117	0.0375158598984695
0.0268861615391092	0.0305347669029128
0.0298889771609412	0.0634018646097304
0	0
