Mean	Max
0.00271606826598004	0.00467237377707107
0.00681393588784727	0.00982187489237149
0.0152516205881422	0.0199824455104021
0.00762252415427713	0.00915546289045419
0.0166343206073095	0.0179762563707127
0.0126395078713751	0.0160875656654439
0.0138694200241564	0.0184511639713541
0.0061022542856747	0.00818827671043282
0.0101925613528353	0.0114827655400409
0.00394949449274449	0.0044066419407297
0.0145845438644808	0.0180162015217823
0.0110704321391588	0.0147716657769772
0.00997888975451749	0.0119538030384571
0.00993117130104178	0.0123718557211499
0.0111014519777698	0.0145634139601799
0.00500462490752712	0.00687507499898389
0.00505922756842824	0.00652528337540365
0.0167309624083729	0.0201898527071933
0.00427539133100776	0.00599345262131945
0.00734417855091232	0.00879117172578761
0.0134903341300246	0.0168551331185783
0.0244607605442026	0.0293264660422481
0.00378283996102796	0.00546748181655888
0.0170102288766754	0.0211214009012809
0.0104379310943075	0.0125040002430386
0.0112558513115478	0.0124114767834061
0.00548690767486251	0.00641487423084531
0.0137928332073149	0.0169453865393261
0.00767270425042245	0.00829950586173238
0.00706739974976478	0.00825820783425148
0.0100392363324758	0.0128661536778361
0.0136644717534533	0.0185894744763899
0.00327594455519921	0.00542124866535158
0.0102964348733089	0.0148385332111056
0.0200867218478074	0.0265263511847117
0.00880761385181258	0.0113262163076206
0.00304680860254331	0.00429684808113665
0.00962350344330303	0.0122567207144088
0.0233315325381942	0.0256462761053115
0.0135795804038105	0.013984671407037
0.0131952692494166	0.0145752382632653
0.01161204405825	0.0132267265389857
0.00689065376176821	0.00950955719915072
0.0185499794159857	0.0218639833356727
0.0143543045334059	0.0163739564141295
0.00750136141917784	0.00987057956322329
0.00822671408144766	0.0106475132644283
0.0123988146223024	0.0144177266602837
0.00466974406005681	0.00676381833832996
0.00441988582866952	0.0082614366336264
0.0115350945582607	0.0130528561227948
0.00988318177993651	0.0102319811482969
0.0148555662741397	0.0179069895434851
0.0112819358481872	0.0119458943033324
0.0100909459450731	0.0129857949956509
0.00445896963371376	0.0068600999151802
0.0108432694491885	0.0116626362319926
0.0127378177154013	0.0163905281786888
0.00679738108118089	0.00778280516525138
0.0117458557165749	0.0140405507032422
0.0184462282987403	0.0219079897107314
0.0117145272363729	0.0138728420141865
0.00875644397542823	0.0106673897617857
0.00793137342431244	0.00956695917048308
0.00750135157081673	0.00954996917601064
0.00805844692435584	0.00983082073598588
0.00851606888862038	0.00973940644935994
0.0185084622520363	0.0213524690236124
0.0104704474070992	0.012042500275617
0.00957996796736988	0.0106543613410938
0.00832058924717114	0.0103418054434879
0.0132310980055269	0.015635374203061
0.00676332281253443	0.00823936450121213
0.00642881508007094	0.00820810369179496
0.00774419867413862	0.00905775255335256
0.0167647186622777	0.0196345572651715
0.0103714626688415	0.0122404222144236
0.00791827407035738	0.00909547557024736
0.0189649907179076	0.02214677744098
0.0205569590791364	0.0247863390719773
0.00839140506036121	0.0117029410296461
0.00686578214408026	0.00797917136431248
0.00914063638452742	0.0103330076730071
0.0129366271936829	0.0137827994797803
0.00774704476857504	0.00973905910836082
0.0094104712052722	0.00990649616137633
0.0057924237875412	0.00799023277593713
0.0161488231582604	0.0198452858968233
0.00800466574643246	0.0101030242414108
0.007727289445513	0.0106139184269696
0.00965782713620021	0.0103764121991841
0.0103761523377896	0.0114073014154105
0.00477289223428897	0.00707273534704102
0.00687909749744981	0.00847622372862928
0.00976807178517534	0.0106820302632812
0.0148752901528133	0.0167443948949637
0.00923305095428977	0.0103097327314988
0.00470929164106176	0.00522371038110713
0.0158838754470719	0.0178227904556099
0.00911879406304995	0.0108888700295533
0.0104640819889707	0.014128533163088
0.00282777009137558	0.00454096780695986
0.0174455692243368	0.0204845031193811
0.0227261295225595	0.0253478578228388
0.0128023833972559	0.0143570549536686
0.00383317512593497	0.00563786996056754
0.00725673831746472	0.00920785563556429
0.00827290070381587	0.00990592683641399
0.00781781617532333	0.0101660447786995
0.01332446500848	0.0151800811413169
0.00781395566945355	0.0101359705430717
0.0180497715873461	0.0233185144180311
0.00279080427444682	0.00374589572471282
0.0056727219369185	0.00639088782744639
0.00925220023713917	0.0119474882936061
0.00988133393540383	0.0128893100847195
0.0132680592146796	0.0148822031853195
0.015552414133849	0.0167171500347668
0.0158733388867593	0.0197990916377596
0.0139878515312342	0.0175256333553835
0.0123314446211635	0.0161429880074714
0.00720288113248316	0.00931686994771236
0.00816173242835024	0.00943439835238004
0.0159012654435312	0.0191031764951319
0.00723724828063244	0.00963017429775897
0.0150180054639757	0.0171959478919767
0.00452553140580456	0.00609003940546393
0.015889822418111	0.0182703327712923
0.014380935268883	0.0174835750987436
0.00996230273600378	0.0124258089372008
0.00797802564662358	0.00933067051485713
0.0148291772981264	0.0169305622537809
0.00448967572290742	0.0059194380612877
0.00612306273227738	0.006807893394275
0.0121934635640174	0.0152140813894638
0.00434406935259751	0.00655587123333072
0.00649946736850201	0.00713728077704873
0.00993260715545535	0.0121967477988106
0.00480709505042207	0.00638845845390421
0.00859920438125445	0.0100879320546239
0.0137990748810935	0.0145332268484477
0.00857877404042517	0.010266041468045
0.00627887835050638	0.00863586111055194
0.00681899492128502	0.00819697390244387
0.012312190639012	0.013355912671297
0.00719528558565355	0.00846560886843826
0.00993437394905165	0.013709528419026
0.00969607800288379	0.0122210530805053
0.00990906940065497	0.0130694336278617
0.00387445232478208	0.00686732885024254
0.00713286854992359	0.00911884704226069
0.0151845959662351	0.0188885505932496
0.00737177363383857	0.0100822220202069
0.0138110138756196	0.0164421464992059
0.00972077709081253	0.0116455343704785
0.00630482439198471	0.00764771003552916
0.00427059514454495	0.0065103142091267
0.0123207929678776	0.0147910329193348
0.00836054348957081	0.00945941164859347
0.0103930328928819	0.0119573796518552
0.00319527874539384	0.00406843066688981
0.00692541861763612	0.00850035060732128
0.0103994071058332	0.010900691011534
0.0088935891728535	0.0107720244284674
0.00362977499543995	0.00612966474721089
0.0184645299028104	0.0226928201223342
0.0192426961357902	0.0246982784406988
0.0181903905944429	0.0253546593082885
0.0206824928486399	0.0274767386471522
0.018903840846723	0.0234084908324305
0.00782851432749886	0.00991945005679882
0.0231075494637439	0.0266567491072451
0.0107903871618484	0.0123739311573274
0.0117960498748714	0.018179280212552
0.00509717427445158	0.00923423705869685
0.0106898485823528	0.0126343780018754
0.0123547891257303	0.0150607972861582
0.0086731399568448	0.0116327778118841
0.00712993264311279	0.00785014877804109
0.00644554002377293	0.00724404951496559
0.0118467091490717	0.0137931678735595
0.0040095714337274	0.00485805172353092
0.00818149905603965	0.00903505821890294
0.00765251281117951	0.00936091176499087
0.00540955484700781	0.00726556819675499
0.0134109127298727	0.0152641568711619
0.00900156551152529	0.0146526142637815
0.00554682008241522	0.00685235860125765
0.00573678778852611	0.00685788161496859
0.00849194597996686	0.00887064385874994
0.012077961996903	0.0142484127405832
0.00695067691129247	0.00724557283973576
0.00659572444824986	0.00831335368756014
0.0159378079287777	0.0168102013468062
0.0236027086027307	0.0292032523593854
0.0173418768581815	0.0194716706518202
0.012910052574991	0.0141007008735602
0.0108329265152846	0.0141720519791933
0.0219031019960213	0.0274601344112552
0.0153581816665752	0.019161470255524
0.015127027565847	0.0170194101177924
0.0141915270213675	0.0152719540161733
0.00308846497923708	0.00375710732853038
0.00818055740273181	0.0084719296795015
0.00287372563298742	0.00398936980727547
0.0163491252468572	0.0177578037897574
0.00863381918945316	0.0105196568892902
0.00276951369630661	0.00309627400980639
0.00862639314215193	0.010264981431456
0.00659627718042253	0.0112469406445903
0.00787774829075658	0.0109689969107607
0.0116897210769973	0.0165027189738788
0.0100381538525425	0.0134660562530629
0.00754551193726672	0.0079914169907592
0.0110809074628108	0.0115736237535827
0.00518777119281861	0.00841110526944169
0.00592316679441423	0.00678304878977058
0.00368181914408874	0.00449213956806651
0.0158245175293753	0.0184057709693443
0.00984977921903997	0.0126742313730705
0.0107567894313828	0.0117072009710246
0.00894927067205693	0.00911593546073835
0.015588045336058	0.0208280514348828
0.0114628366863829	0.0130421190005395
0.0192607328901515	0.0210099471896784
0.0109397437048906	0.0119933575868071
0.00629540611903064	0.0079674509354872
0.00921398639042045	0.0110220238932942
0.0143122291812235	0.0156272381325135
0.0135019557333547	0.0168445699246861
0.0199032328441332	0.023272812535012
0.0083091246234268	0.0115655193308807
0.0121716750192745	0.0135519993460226
0.00996856838991773	0.0122561738672659
0.00894508807022168	0.0126049187895656
0.0108432941532567	0.0134858585907963
0.0207183540783387	0.023778677241678
0.0250145938532147	0.0296079087306545
0.0138850894196561	0.0174612555439744
0.0170868190377352	0.0237213965841708
0.00966135484012261	0.0132238113268684
0.00815956675038177	0.00940731766659004
0.0141315158712244	0.0193431048631394
0.00216952399380653	0.003773445515502
0.011717423116357	0.0135951595216928
0.0190493493630435	0.0204326331212768
0.0120626922472017	0.0135675631609763
0.0127731771671541	0.0156254242325743
0.008513072107898	0.0132487557368097
0.0141326087091551	0.0187062417900081
0.0140176361511891	0.0185617143620962
0.0178650942957605	0.0231760984051573
0.0105501448200204	0.012595450550785
0.00619994220630946	0.00712390134695815
0.00716149763093353	0.00923218330490509
0.0119319762745599	0.0142190104389125
0.00694094409683454	0.00962951048621989
0.00786206489596667	0.00897738306762269
0.00459869934343177	0.00733148215076787
0.0115831814463355	0.01727390510032
0.008175651404295	0.0106567800677795
0.0122299210022339	0.0139619419603848
0.0129106702693434	0.0130081155233717
0.00380452237074545	0.00504921798411817
0.00341271560574659	0.00496432048233712
0.00948044673756425	0.0113050268594186
0.0057181806981417	0.0078272428314506
0.00746247153198016	0.00971760081210405
0.00464357060623196	0.00595434484570749
0.00489492563047935	0.00542116844151658
0.0214052517898098	0.0246250644518991
0.00896997121584014	0.0209296444908186
0.00966873908898374	0.0209894681619137
0.00954035293985274	0.0125649316906481
0.00674607036766627	0.00940915568083186
0.0111378505159578	0.0165505664306285
0.0110403190504238	0.0135233486335904
0.0101002855327042	0.0133322586150102
0.0102210276257859	0.01214288306435
0.0118749627361331	0.0159776316449361
0.00741468458283501	0.00923566830756577
0.0071124220071143	0.00905995375744622
0.00926584497129195	0.0136737229349654
0.0126660185133744	0.0129932441541969
0.00688880107867771	0.0115467601354144
0.0161648372806873	0.0172748430357232
0.0179117271516957	0.0203110406540029
0.00697161331456877	0.00856370301585484
0.00978361402348147	0.0121405902818078
0.0152577645858491	0.017147631167124
0.00223452226667942	0.0033447564119422
0.0187796837749895	0.0210582187378541
0.0156237987021694	0.0178785632693081
0.00459001417978763	0.00637389301302525
0.00864339814363307	0.0100472735921597
0.00939637626666504	0.0125471471574765
0.00643383007935041	0.00822330836595567
0.0122964374715126	0.0174832022457369
0.00763870538782186	0.0121505504516669
0.018560208818342	0.0213067509262326
0.00634192613846021	0.00981743056343466
0.0150315853664523	0.0173248989493321
0.013573614198284	0.0156281082722889
0.0131660838776265	0.0194456362934017
0.022531625120623	0.0259366482992495
0.00757961955221305	0.0166285289171351
0.0189219776951252	0.0280319639813071
0.0108539194746703	0.0165556759399165
0.0045045540933281	0.00642245960171758
0.00339400582552991	0.00446275280855342
0.0145102305491905	0.0170401513455902
0.0100995937135568	0.0121462878706489
0.00908838993231322	0.0104217018305703
0.0139249856144316	0.0157064833425879
0.00855927602942095	0.00967236707405073
0.00735980824439437	0.0116254590981028
0.00746818492727129	0.0102310074241964
0.010837804501497	0.0162266082528763
0.00452200818409819	0.00851021077869299
0.00370136405019986	0.0051312495499844
0.00616480085358139	0.00796786552149489
0.0129106896221093	0.01501794639229
0.00856494937852132	0.0166386669002311
0.00757504262730352	0.0142261722666118
0.00795851888421999	0.0101363701125685
0.00304890368890925	0.00453622742542946
0.00454516119187925	0.00610813480068832
0.00717091739567576	0.00999583113433071
0.0086803675835435	0.0128373417688929
0.0202723357823099	0.0250911431669885
0.0214721130421497	0.0261844733434312
0.0205130871208122	0.0253616299293446
0.00306189848583181	0.00538492540517271
0.0079882126102441	0.00878698901492211
0.00984821288574912	0.0119181792379589
0.0128215459360241	0.0164220363503029
0.0124579514677898	0.0142378635301298
0.0129839781345289	0.0152602096832736
0.00601822001315104	0.00670199433131815
0.00830045544345169	0.00981084100275949
0.0170135458210203	0.0196090752847677
0.00731347526555069	0.0101037947261015
0.0111768110338715	0.0130256298358445
0.0186858594832358	0.0239914731053863
0.00572384281489886	0.00721077907196584
0.0117782845814353	0.0158122912718386
0.0056187841944697	0.010838322895442
0.007723721253666	0.0114314183798052
0.0087753254441406	0.0104720469276199
0.0103157061962547	0.0126058672336281
0.0091076425285824	0.0113694471038585
0.00381260342410548	0.00446279219090184
0.00383955650066242	0.00444931333187827
0.013459825504739	0.0179463745813964
0.00863824665991793	0.0101430062160126
0.0127598272836384	0.01396935630062
0.01724172729771	0.0225042981347455
0.00907644041675275	0.011166189767243
0.00907803596516418	0.0132536560029818
0.00950696509639034	0.0110542103089127
0.00973382302387621	0.010566434410379
0.0113350817584421	0.0137909651175808
0.0151509063570392	0.0197886751314624
0.014257266827025	0.0179333224632276
0.0101213259185841	0.0128069864219039
0.0127928586586882	0.0141614001040055
0.0140163526050408	0.0162854506092601
0.00936860834800084	0.0102276025491908
0.00450794876729233	0.00640292439201611
0.0152912032391284	0.018836437738774
0.0101078692634493	0.0159824785434608
0.00948870220032402	0.0122614788711921
0.00900541326276375	0.0112401320344172
0.00972605695609919	0.0149794881103391
0.0128427942827588	0.017047478720751
0.0152547949359131	0.0179935679259404
0.0081828234869651	0.0114646212896633
0.020675477243	0.0240182444952849
0.0143208080061571	0.0159628922615315
0.0115877954060594	0.0144987367198206
0.00594970863866345	0.00790134971072186
0.00889933914361578	0.0136684032334629
0.00514833532551832	0.00931052270160503
0.0113591362696379	0.0120438788115198
0.0114636816535192	0.0130321796727659
0.0154620846944902	0.0167186471888935
0.0130681586788287	0.0167086839321185
0.00663646935897159	0.0133249718603314
0.00626023845319099	0.00869745704226345
0.0124346343474601	0.0161196577595811
0.012840834019826	0.0172853593108978
0.0105090449660183	0.0126534996544702
0.00733923217774803	0.010371311885548
0.00827519428078723	0.0100889001163111
0.00747072012506086	0.00915364641372062
0.0131814098839724	0.0153488372292885
0.00769626325789385	0.00990880098985349
0.00943988761152118	0.0129947632146154
0.00635641498378894	0.00794086222499917
0.0127849935033034	0.015440889713837
0.0234920419312915	0.0320665495854295
0.00791655018291967	0.0146968846670522
0.00530426402325742	0.00613030692933697
0.0125832697540863	0.0156744714307835
0.0210223884073083	0.0260705518412228
0.016438175676371	0.0192201029113465
0.00535881853805328	0.00766299487417533
0.0105241068487283	0.0112359700380996
0.00716926433316822	0.0102193075139208
0.0185068979658046	0.0196759813388833
0.0106685661790268	0.0115752798012694
0.00868193730230574	0.0107849442851455
0.00747896425455327	0.00823943187754478
0.0152632721715553	0.0363333779530201
0.0188155826286663	0.041311120778269
0.00739685668561921	0.0106956135011464
0.0108580818937933	0.0120089690385053
0.00543265705902499	0.00849784469263975
0.01494031758463	0.0356943959035663
0.015676531836651	0.0301880122300641
0.00708426823077721	0.00893254824446125
0.0119243579819509	0.0131080908673777
0.0171574564396515	0.0187838501555882
0.0194111343945964	0.0235721585344685
0.0109955657239991	0.0211366448579149
0.0109157038287414	0.0166050391787459
0.00994851970765495	0.0121682523650912
0.00493078713570748	0.00630257863611532
0.00461829451550165	0.0071093531754728
0.0123560713838338	0.0143681139510542
0.0067383220516608	0.0129078629668591
0.00759652096982634	0.0089209864351588
0.0081094650021873	0.0141571180282422
0.00981925346289725	0.0186248108230404
0.0152474131814624	0.0174768296805155
0.010397735590967	0.0150921302492092
0.0053334265333648	0.00763838839643934
0.00433251197874461	0.00504898256412928
0.00777769717743906	0.0104242165819881
0.00929351025204284	0.0130994213099042
0.013516994146871	0.0152316920457282
0.00853720392451419	0.0119153464211418
0.00940434979070148	0.0107524290464402
0.0126595603360848	0.0164971248996277
0.00870350769663672	0.0134513147421153
0.00428986008525051	0.00591980459464029
0.0181482742517838	0.0236842436200733
0.01705961717522	0.0282915219482347
0.0145470471949469	0.0166327822802193
0.00309196846005683	0.0034256594221943
0.00680418192135073	0.0108332507654654
0.00897624901184086	0.0135065191078664
0.00739372706175345	0.0106305165350013
0.00965581070367798	0.0131937668107531
0.00575839265536379	0.00782824260479049
0.0115882190630443	0.0184876632071665
0.00398313589786049	0.00616228346704532
0.0118238700777132	0.0169794306768473
0.0189586418621839	0.0210853974265835
0.0134763390911719	0.0167411708149355
0.0119355048200072	0.0148970706622253
0.00448772424759366	0.00929642260132736
0.0139787258812892	0.0173240871360653
0.00753021301357943	0.00832244545035657
0.00462364432601474	0.00673772468445474
0.00286568534352661	0.0053136186723415
0.0134059065481666	0.0144400515753913
0.00818575739446589	0.0101305005091853
0.00944514028656215	0.0124001183090547
0.00957791613957712	0.0129998898925029
0.0106669418079443	0.0158350176402754
0.0128329437599717	0.0158471342274828
0.00930305010963727	0.0145345441180443
0.016732079222103	0.0204521185831996
0.0128041566218252	0.0144350969521091
0.00948654670423871	0.0168519576563858
0.0133924099421725	0.0150777982541332
0.0144706672070123	0.0154004684701277
0.00771837509427697	0.00922054379543081
0.0104568901359992	0.0131857435785781
0.0074229199675189	0.00912283434161807
0.0166842987812372	0.0200132759887025
0.00434627319031143	0.00775650335485682
0.0128479674905982	0.0160171322884821
0.0189553265329236	0.0286191532576096
0.0165180786578414	0.020522099676949
0.00684201321361627	0.0104140724228632
0.00399195960908698	0.00519786547803254
0.00529447571181475	0.00895191283923539
0.00406912075206462	0.00819790377553749
0.00943679947110621	0.0117152941970433
0.00546049820258205	0.0105563996262742
0.0184523772365211	0.0222594195397593
0.0024615827166383	0.00422531225086577
0.0133086922357194	0.0156842918918617
0.0123088086572048	0.0187494118766116
0.0171937627948793	0.022936563363395
0.0111400856371152	0.0173245180032175
0.00823136417037544	0.0137150558181316
0.00697486762651512	0.0104442544949521
0	0
