Mean	Max
0.0077497378685595	0.00889780871763919
0.0136185632390514	0.0163286798855361
0.00496683902675614	0.00533157463321864
0.00567609392937332	0.00678881884124692
0.00523078470913457	0.0084741469050282
0.00372832174575895	0.0051315607708304
0.0104510350309197	0.0118666648980491
0.0120254076341573	0.0141258074346146
0.00557910848175958	0.00686771936387158
0.0130244871815652	0.0146454724103846
0.00943866630540313	0.0111700400290726
0.0105635190692664	0.0117112664354832
0.0329872243147133	0.0433711744050455
0.023203062775751	0.0319958038175719
0.00981299551129668	0.0111932998082967
0.00802781315728372	0.0114953702726083
0.00743005351805012	0.0107713365884018
0.00764384275163589	0.0106986761333128
0.0228465945684568	0.0333671250743851
0.02321206658826	0.0329229359240024
0.00567109027628363	0.00741962696131756
0.00964325061582098	0.013571907283557
0.013843675950163	0.0178257878236441
0.0204286458008505	0.0271856565885902
0.0276015978658721	0.0356579755142686
0.0285728636956045	0.0331865525174231
0.0253720246561358	0.0289905514191083
0.0216200996709452	0.0223971047742174
0.0146885989257159	0.0153855584131828
0.0112698402020585	0.0147795647774909
0.00404423989493033	0.0075705489078044
0.0199889174720578	0.024177491326788
0.0254414437061591	0.0297603514473518
0.0108605234317701	0.0132294784173696
0.0134896766566316	0.0213493123908623
0.0210491126216666	0.0385105598471518
0.0293052540343137	0.0427681649640256
0.0193222151524425	0.0236646198134402
0.0171940412516456	0.0214317507971343
0.0219882833423593	0.0361322998143154
0.0224824413203321	0.0361058021899596
0.0199203795430549	0.0210031014113584
0.0174445771969811	0.0181994254667867
0.0147676373790525	0.015423909715837
0.0220546465787191	0.0338508186117821
0.0163909335748731	0.0255789106786005
0.0071821708689841	0.00882384696168589
0.00839543303695032	0.0103564120109055
0.0061764402603787	0.00796085086663527
0.0172891314858159	0.0202001062160491
0.0258218565470592	0.0275492796831933
0.0113614013666838	0.0119843312304189
0.0132975433556999	0.0148789588716148
0.0186143750085042	0.0218746003806605
0.020496144784322	0.0265642044024209
0.0173392920323012	0.0244472256503617
0.00954448356848436	0.0142762405732692
0.0129246194547054	0.0136326952923904
0.0180075818828166	0.0325046211496979
0.0210872989249789	0.0410787011872548
0.01135749061301	0.0125340460151964
0.00747723135627737	0.00851390154013319
0.00951433367101147	0.0101757666878295
0.0036766118162444	0.00608779064406076
0.0206649933160549	0.0257173945558635
0.0219788057763502	0.0288026035069518
0.0149198064061176	0.0165648582189681
0.00692202031032409	0.00745354116334374
0.0203611002918621	0.0249715959129947
0.0232117380364236	0.0281940681699862
0.0101689985083818	0.0132993679461223
0.0164463119200127	0.017567133250248
0.0213744083918311	0.0227131001076797
0.0132064024096583	0.0163257287649209
0.0109341165987899	0.0137284324373891
0.0209200678892338	0.0269329195176114
0.017847367224525	0.0206705603489537
0.0103124636023019	0.0114715095379396
0.0137497901867027	0.0187092581289126
0.00717665699617849	0.0106450197197088
0.00869195610785613	0.0116553723843698
0.0152354289263055	0.0198038858556329
0.00591950921511413	0.00732768843926052
0.00467092319595722	0.00484638038406187
0.00411688773105845	0.00502988782743958
0.00336356718181544	0.00349704223004402
0.0105506240749234	0.0115026685017558
0.0145599539121433	0.0174946503461266
0.00877742018533761	0.0103077768016887
0.0105088990101369	0.0128279525956848
0.00803922097059981	0.00850176329136343
0.0131499561296481	0.0168945971613511
0.0159220509087695	0.0205425289165242
0.0170919055215891	0.019809800797662
0.0143080059071268	0.0242983343619696
0.00892145136290018	0.0189476425881237
0.00987893789599203	0.0143633934046327
0.00989990234232747	0.0126841023597516
0.0201487788787442	0.0241641313317121
0.00852123704413545	0.00936364177397134
0.0161756078105674	0.0262607442658704
0.0166423142350929	0.0259651682447427
0.00716367864247704	0.0106261501022628
0.00679634984385227	0.0138215750884189
0.00799798689695987	0.0172417885033525
0.0102975155768702	0.0140916480307428
0.00974875864154049	0.0136063790512012
0.0185831826552878	0.0255546437627689
0.0088921442875386	0.0134294788268167
0.00668020591154381	0.0105204696968957
0.0124856492049395	0.0164004716890945
0.00275035480691532	0.00345334732059788
0.00652241788842517	0.00833762800535539
0.00865645927133225	0.0101148561111062
0.00936078868614091	0.0191084642345171
0.0100601179699346	0.0215826115700484
0.00888774357724333	0.0110970892779428
0.00695507489252032	0.00917901689737893
0.00461485432459496	0.00694264336523282
0.0186648214608762	0.0250605027476914
0.0253703417776763	0.0294245829788108
0.0251554783096753	0.0288255344796848
0.0350108274909828	0.0463054983475865
0.0253448811100392	0.0304465635843177
0.0170197965523187	0.0338235609585508
0.0231365564637698	0.0475454222775012
0.0224407406425378	0.0419823851455247
0.0144212045344223	0.0171880756725509
0.0151465749810948	0.0214055554958797
0.0107823847459293	0.0139877153362882
0.0200642050358787	0.0228079535928582
0.00463936370537455	0.00526751871698533
0.0139714844580346	0.0206753422917858
0.0187198378100959	0.0255491369262905
0.00895112931918916	0.0099362494665065
0.00509236458744798	0.00597453368154737
0.0168529147658502	0.0207857352630898
0.0121155950993121	0.0151747480431305
0.0121737682037377	0.0167259256366895
0.0103499653025782	0.0215333022664297
0.0114676830372369	0.0211324424162541
0.0134524697829422	0.0221627152199311
0.00758193508597195	0.0177326054742082
0.0110539110773345	0.0184550609773817
0.0137454939843854	0.0160073916895323
0.0119606824331281	0.0142617529201129
0.0152660871608791	0.0194832247184278
0.0113039351456623	0.0133422605171037
0.00452421243930406	0.00695814397495246
0.00726755391394071	0.00864470255041357
0.0120126743217932	0.0136996485406681
0.0188406710158444	0.0385814731408553
0.0151443333476848	0.0311863448775219
0.0116089758652969	0.0163022490569239
0.0221993080099158	0.0240264364746037
0.026247806826318	0.0284162622225657
0.0114111843583445	0.0135342209110995
0.0105347044881799	0.0132970114133505
0.00672082817174665	0.0139547123334514
0.0085888245533822	0.0178422689912722
0.0147248606079021	0.035183331754237
0.0155148990191831	0.0354813559069835
0.00781818413044182	0.0165896019187722
0.00914424086812674	0.0200667420126916
0.0109238494635565	0.0156633982334415
0.0148432713227938	0.0193088676730321
0.00916380447040406	0.0108015071177469
0.0189913363547544	0.0204220072258944
0.0138917476856281	0.0153203774020316
0.0102463320466357	0.0108949265482173
0.00514283004963581	0.00751939913394816
0.0134173255263146	0.0186862493343409
0.0176440294006346	0.0242307676094888
0.0182069127319964	0.0258459716172575
0.00703767119368507	0.00801889213915135
0.0105411998149723	0.0154721210708524
0.0100109501775995	0.0122367821260798
0.00950730980842564	0.0121135045034648
0.00465387092774653	0.00730228018103163
0.00617811530171828	0.00868497025310876
0.00642842051201502	0.00967431175878008
0.0111121123340277	0.0124969718948689
0.0102789149466258	0.011587921523816
0.0114995555304686	0.0181880351265982
0.00852111548715815	0.0137135556673387
0.0106006492138026	0.0191161278251868
0.016429221533625	0.027912329539807
0.00501450843592091	0.00628649265475977
0.00412122622992033	0.00486639219463968
0.0114168743692122	0.0126942879267584
0.0152006606591234	0.0168864444740157
0.00686756139630686	0.0131353612682992
0.0196642219903834	0.0246405265038265
0.0186783239888231	0.0226235370171821
0.0138579049273632	0.0199096310930339
0.00881890038050064	0.00951854443632987
0.0139467381095589	0.0190636271267737
0.0220331659644409	0.0296017917969165
0.00407341335495277	0.00497173392568317
0.00468672230854333	0.00487365665206677
0.0122102227493526	0.0162028717957785
0.0124799852353876	0.0132641260163307
0.0146913906707398	0.0161937238742706
0.013930459454644	0.0173114593247918
0.010028003872386	0.012391296299743
0.00985740717471566	0.0120600337936884
0.00634164592650844	0.0066744682917114
0.0120336983494121	0.0172567802309955
0.0154729654978498	0.0204578694765767
0.0160957482703898	0.019924231267825
0.00620925095897461	0.00810740959861
0.0144469243140813	0.0175615305196899
0.0070265274890422	0.0100150584270452
0.0100811776551074	0.011923903066511
0.00600803189732654	0.00650393314962178
0.00525391508080058	0.00853956709090917
0.00977707421639861	0.0135508449089375
0.00943216814936009	0.0114409780503717
0.0243750921516327	0.0283139947553884
0.00937717749150428	0.0116774892458981
0.00824063662921692	0.0108872050730078
0.0221886613728123	0.0245798396806564
0.0208371483307988	0.0248632960184595
0.00783092327557825	0.0108742556345616
0.0126634536229178	0.0239286441461175
0.0188998401684376	0.027622434192255
0.011376160702711	0.014727519678976
0.006918360752813	0.0115146367748447
0.00536175656637362	0.0069467204210743
0.0153302518032123	0.0189015455105332
0.0159064455636079	0.0191063159902941
0.0128578099831911	0.0167672415155477
0.0129740009352088	0.0142894806107273
0.0130863590331355	0.0172541445430286
0.0113857641832972	0.0232536152327111
0.0161550009280896	0.0263987865001709
0.0102764458090297	0.0129703192821286
0.00256099519760254	0.0039668606775801
0.0074162323666309	0.0102227755484954
0.012852803977285	0.0169464453343056
0.0145897743786331	0.0190262506454941
0.0152755973042204	0.0157883677435946
0.013720383343375	0.0288026311482833
0.013165212888217	0.0242804423075746
0.00953344382827033	0.0112386458042028
0.00674705951528688	0.00786273612623357
0.0194573757977642	0.0395973010171443
0.0195488768928452	0.0399594522724051
0.0045146327548771	0.00511797067254438
0.0129591099917578	0.0166456330541993
0.0136768131774847	0.0197926639884095
0.0175173131868692	0.0244972236189719
0.00978722878161526	0.0143992904137153
0.010092629299557	0.0147418442504767
0.0116492309532423	0.0141699234646692
0.0190270310093359	0.0252161542377477
0.00515951518687685	0.00877600954743621
0.00859796750951049	0.011399564813264
0.0102637664594492	0.0145776314139372
0.0133915610708811	0.0166842459611798
0.0131606237433133	0.0167698992361651
0.0091389370336045	0.0112362206156569
0.00978126076165076	0.0109203370993166
0.0139566937260842	0.0172827398596186
0.0265185829005384	0.0344386742206711
0.0159144307191626	0.0197526230575246
0.0108692683899716	0.0125271071636439
0.00235805040467798	0.00332555376915358
0.0182891626224697	0.0245205069689581
0.0151838562858077	0.0211694667619894
0.0131410325966309	0.0176048789412961
0.0139721132734374	0.0164308967782783
0.0109621621319864	0.0138922267318285
0.00826596850725176	0.0117990138961879
0.00957324525218664	0.0118368174515659
0.0114975276215261	0.0276514191331283
0.030894400802044	0.0325997003832853
0.029193291780574	0.0335127557216422
0.0148290983754641	0.0284066626210702
0.0135917890644262	0.0275638632813925
0.00568852490590786	0.0128888611227724
0.0123838362994074	0.0202663529906011
0.012251701080607	0.0234549378996159
0.0101580856495521	0.0142214295243661
0.0146599839565946	0.0168133148775856
0.0189473727727572	0.0288729630059939
0.00477765595022797	0.00729411778655783
0.00794689646120528	0.0125232211688288
0.0203120573330357	0.0259943298370422
0.0198579037735224	0.0298976270136961
0.0124115781137623	0.0152246547681972
0.00636741272841864	0.010195193378222
0.0150704955265362	0.0222601718400158
0.00711371067021477	0.0112573997291457
0.00509752269835378	0.00654270353774796
0.00624289119743036	0.0153936499526812
0.00531886891764164	0.0113798318881734
0.00734811869324093	0.0114420662693119
0.00690747704526845	0.00749551551898566
0.0132593667588706	0.0167397925958851
0.0123256078590112	0.0238171059326919
0.0157344082376536	0.0282844115421288
0.00606220937692929	0.00874141421491313
0.00612961038340112	0.0090052086089096
0.00626471526647327	0.00948897987299342
0.0129786233087008	0.0193648117226755
0.0123962967713743	0.0165626267014151
0.0177659465747862	0.0197635715057787
0.0117677627559773	0.0140277294146911
0.0103630985577982	0.0149357820888656
0.0137049732339954	0.0179656804206795
0.0151517302506854	0.0297598321584587
0.0190995764921839	0.0228391603006776
0.018598575969263	0.0257507458795526
0.0150520786717144	0.0232832025540663
0.00499343707923599	0.00591812152371978
0.0184227558282652	0.0237129840688828
0.0109310196437054	0.0141463789620796
0.00951281198867672	0.0130149609996148
0.0187041724764857	0.02402274061198
0.0107286695562235	0.0133939728685869
0.00286397434389723	0.00334309905664265
0.00661786219227367	0.0135457758414768
0.0132998401527662	0.0168870502359995
0.0134270227240144	0.0177379206732787
0.0171860532396063	0.0250452217836664
0.0163593536943755	0.0208578764151829
0.0187627412346254	0.0318936490228567
0.0121975085297478	0.0183490638431432
0.00931690972000328	0.0175635055777735
0.00966333655338988	0.0209809112446617
0.0121609139273393	0.0232127475777259
0.0104311124992796	0.0117457427772655
0.0120698569078129	0.0133797369634319
0.0149703075690593	0.0187162637589119
0.0147064809594419	0.018329284116164
0.0126928797561296	0.0150869926267104
0.00676531223108191	0.00947114585361636
0.0131576658938372	0.0157714764268036
0.00640101193202541	0.0099796868724141
0.016007271040023	0.0179737114341427
0.0120407552413255	0.0144181849478262
0.00687108989012446	0.00827556209650064
0.0162660166702267	0.0233600598090456
0.011564492263438	0.0245999063581367
0.0146750202045808	0.0327897962678239
0.00951528829326917	0.0143932393347159
0.0185852366984651	0.0286788313121452
0.00481724294617201	0.00529261812392931
0.0213962000852389	0.030975996387256
0.00721868485642816	0.0128864645569775
0.0145354164741661	0.0221224366741896
0.0115425189315067	0.0134063462718314
0.0313808738366526	0.0382395115023359
0.0180510469065338	0.0196967365335258
0.00809582603038743	0.0108374162602723
0.00433048369575365	0.00621914009768967
0.00504788377020536	0.00706004200791553
0.00832953256742548	0.0102330189756806
0.00976791548100851	0.0149677032375905
0.00800593036276025	0.0128218456730286
0.00517677243749481	0.01007402636747
0.00426683003428558	0.00610332032035896
0.0153820524694766	0.0196158628545771
0.0181454917428535	0.0214559483643812
0.00905439802340495	0.0140617403594217
0.00623756407160007	0.0131386612424247
0.00521108502130676	0.0105924635602066
0.00826079863922641	0.0141099022303086
0.0150437159506402	0.0195852882106038
0.0126941177685941	0.0152193317803216
0.00997657861263749	0.0131223757382282
0.011962284686415	0.0285465225337896
0.0137277786171219	0.0316499199616566
0.0101202607379305	0.0130105181822743
0.00444161439376415	0.00466144849121461
0.0102784603522405	0.0125611939309776
0.0124465879657742	0.0133599775173239
0.0151236342725131	0.0196084340379554
0.00675468324827171	0.00812842661317616
0.0107788448769017	0.0196539758997558
0.0171700679637835	0.0307932745058484
0.0148687205288625	0.0218251965209905
0.0188223333365018	0.0342403275407794
0.0108821794043223	0.0252927345599863
0.0135263793239024	0.0147612986035219
0.0105020195844788	0.0144857350663587
0.0110365559349856	0.0192236082457523
0.0157665052807519	0.0222536742162695
0.00898029197559527	0.0117671232693169
0.0147483823111784	0.0254410569129346
0.017190114823098	0.02842846265447
0.0137144028383319	0.0228450466394134
0.0101902916262791	0.0165766896973791
0.00518252480096289	0.00768376404669372
0.0109670512908137	0.0139466099002458
0.00801994862236162	0.00955397779628549
0.0133239858056883	0.0293674398319344
0.0110769586927696	0.025509919966269
0.0266080070538599	0.0453792368223782
0.0200241910875716	0.0368842570258276
0.0086987688275684	0.00995053655578432
0.00970868164804984	0.0171315883663135
0.0102545684986351	0.0152937730455041
0.0141279076107444	0.0148570184379381
0.00586152747276261	0.00948992561967734
0.00737239740883382	0.01073615648474
0.014157543487094	0.0238257360918379
0.0137719108121442	0.0241118077263124
0.00684107693732067	0.00741459433811837
0.00945302774660775	0.0132247450069505
0.0185444535599273	0.0243483579689949
0.0137908281845451	0.0222658932929592
0.0234527281275977	0.0260063877052492
0.015351217783107	0.033041361131648
0.0180653120743694	0.0376480356659992
0.00566293245529305	0.0110460325294194
0.0109680768031546	0.0191647686832794
0.0125122266631084	0.0226893690857775
0.0151490629831177	0.0241163455200581
0.0103491385830474	0.0143304353176915
0.00458035926596908	0.00598218891906023
0.00481091440383332	0.00617611557663622
0.00685048278913575	0.00972711550165684
0.0036144388576279	0.00524117988778735
0.00321752356878248	0.0053190574921034
0.00644954223232364	0.00744705814220047
0.00994921317845462	0.0125061993244943
0.0131001688302525	0.0142360929838984
0.00822612244869722	0.0105692503659053
0.00327980284947622	0.00669211481189086
0.00412315443950077	0.00726962561012758
0.00790462378103755	0.0169629753426976
0.0103947741142012	0.0202379848061191
0.0136313113577704	0.0211967568260886
0.0168172236820521	0.0218635057442107
0.0152687652480805	0.0180134215273018
0.00857508616523673	0.0121468983206078
0.002280211479504	0.00341034927414393
0.0105098613994695	0.0124510771706639
0.0084021849093462	0.00941045418157738
0.0109350553177979	0.0123219449689913
0.0214887048406991	0.0238501914824863
0.0198199181330455	0.0253255076298904
0.0180603081780992	0.0360539115608657
0.0209496524779631	0.0384373655921261
0.0127269598859237	0.0292943037845379
0.012586254774332	0.0282114890528301
0.0208616440822305	0.049540347224125
0.0243489792928135	0.058464167920241
0.0267535027656239	0.0403870377327489
0.0221052571896981	0.031792830302936
0.00733345027418607	0.0101584597992152
0.0148559075074029	0.0239942557484073
0.0139682419885928	0.0285608289280169
0.0169743932668697	0.0307667166561947
0.0235149144990243	0.038220498515295
0.0237889628483537	0.0336257380497889
0.0298038455111149	0.0395750345956356
0.0133979995965976	0.0168801600591155
0.00900722451009361	0.0155319879058978
0.0179357678163361	0.0233580328551919
0.022692382311488	0.0319138998681318
0.0143983373768885	0.0260095782189745
0.00941358928106877	0.0104512208296565
0.0116937045464908	0.0151368740926092
0.0116043383505101	0.017429186365537
0.0105497768315677	0.0138309807730994
0.0199223656588516	0.0247064505672951
0.0138415502945646	0.01538208335192
0.0279757911785232	0.0332316974570581
0.0280785017979741	0.0393065146566835
0.0191039789835871	0.0260831623358321
0.0234266473596145	0.031548153111539
0.0196602884688953	0.0226001601288785
0.0252624405407684	0.0363953109365694
0.0163571037893358	0.0234080322955806
0.0220390329053978	0.0250448727160204
0.0145317192909115	0.0200573844179297
0.00875641259124448	0.0105595135311949
0.0079671845177542	0.0104678146301171
0.00695524412881547	0.00904365408487095
0.00833089207933632	0.0098140855315164
0.00857731332955141	0.0114863313141292
0.0149979968147744	0.0178339881887845
0.0136561370401155	0.0173632665278454
0.00887219772896895	0.00946128966806498
0.00628342728415836	0.00809945261155801
0.00312972098685145	0.00447109299174593
0.00675204096641063	0.0108308438955055
0.0148737799500118	0.0199491301614206
0.0086414047751898	0.013097485963196
0.0198417781944622	0.0258918082186771
0.0230164113105506	0.0418878236247835
0.0144738398419039	0.0332745206591507
0.00607682563926227	0.00956426174020627
0.0114330489833813	0.0174764543517478
0.00772081197543011	0.0119226944395004
0.0169981957880726	0.0180580909189134
0.0173150429819982	0.0253116902541262
0.0136622205854256	0.0167128447292792
0	0
